signal,LifeTime,IP,VertexChi2,pt,DOCAone,DOCAtwo,DOCAthree,isolationa,isolationb,isolationc,p0_pt,p1_pt,p2_pt,p0_IP,p1_IP,p2_IP
0,0.002783493138849736,0.14108222723007202,0.4259287118911743,2913.15234375,0.004465910606086254,0.02141445316374302,0.026106424629688263,2,7,2,953.4820556640624,1798.63720703125,673.2007446289062,1.0725264549255369,0.1975928395986557,1.2394771575927734
0,0.0014952364144846795,0.18050552904605865,10.393594741821287,8058.1796875,0.05090447887778282,0.005199808627367021,0.05005088448524475,3,4,6,1630.0379638671875,4560.24169921875,1986.7984619140625,0.5961771011352539,0.4388601183891296,0.3941833674907684
0,0.0007966926787048577,0.07221908867359161,3.51961350440979,1271.5003662109375,0.10636948049068452,0.04047449305653572,0.04330288246273994,3,6,5,465.0331115722656,769.66845703125,984.7208862304688,0.2682887315750122,0.2550487518310547,0.2175571322441101
1,0.000660445133689791,0.0433918796479702,2.1017751693725586,5009.20166015625,0.06798902899026871,0.0026861876249313354,0.02427792735397816,3,8,6,791.559326171875,2214.5517578125,2181.868896484375,0.20859096944332128,0.1380809098482132,0.2335720956325531
0,0.0007937599439173938,0.1851952224969864,6.007625102996826,3633.69677734375,0.02103053405880928,0.03848812729120255,0.008023866452276707,2,3,3,780.1687622070312,1976.7584228515625,1198.6400146484375,0.46119424700737,0.2588326632976532,0.16727811098098755
1,0.0013223303249105813,0.03115066140890121,3.825289249420166,4994.71337890625,0.03234674409031868,0.02615796588361264,0.03869348764419557,1,0,1,996.0615844726562,1486.2318115234375,2787.3701171875,0.4787648618221283,0.5687249898910522,0.22944797575473785
1,0.0005689813988283278,0.03351625800132752,3.5792794227600098,6120.98828125,0.00025341773289255803,0.026540765538811684,0.051721904426813126,1,7,8,1572.95947265625,2803.885986328125,1857.4229736328125,0.19525456428527832,0.1711314171552658,0.1258683055639267
0,0.0006796752568334341,0.06920605152845383,3.7584598064422607,5442.9638671875,0.03259393945336342,0.016351748257875443,0.05173350125551224,7,7,0,1999.944580078125,2848.737060546875,824.6017456054688,0.09001782536506653,0.11466381698846816,0.5204482674598694
1,0.0009159016772173344,0.04303984344005585,9.42844295501709,2809.953369140625,0.06938588619232178,0.11738666892051695,0.007552838418632746,0,0,3,635.8607177734375,1599.79736328125,726.8677978515625,0.20605115592479706,0.3155097365379333,0.2879404425621033
0,0.0007865617517381908,0.14675600826740265,5.7398738861083975,10361.3837890625,0.016639403998851776,0.0344516895711422,0.02325491420924664,9,4,6,2174.71923828125,4444.5322265625,3846.583251953125,0.13363856077194214,0.3807334899902344,0.2030078023672104
1,0.0012877738336101177,0.04908319190144539,2.3497025966644287,3735.548583984375,0.02660115621984005,0.03130004182457924,0.0030234875157475467,0,0,2,1066.54736328125,1885.7772216796875,1066.4949951171877,0.43973952531814575,0.29157131910324097,0.3811874985694885
1,0.0010166618740186095,0.12810443341732025,1.7192907333374023,3469.841796875,0.0014652642421424387,0.003643316682428122,0.019573116675019264,0,0,0,920.20703125,1791.5677490234375,874.1766357421875,0.1714079976081848,0.3337959051132202,0.409615695476532
1,0.0008943970315158367,0.022275766357779503,3.007290363311768,2478.787353515625,0.06889162957668304,0.005946341902017593,0.0566060021519661,0,7,1,735.5083618164062,1625.0946044921875,647.97216796875,0.3340578377246857,0.2139176279306412,0.2648299038410187
0,0.00136209384072572,0.08636493235826492,5.4111976623535165,2448.19921875,0.028907669708132744,0.0929313451051712,0.10714387893676758,2,1,1,690.218505859375,805.2095336914062,1214.350830078125,0.2618824541568756,0.24637387692928314,0.6353588104248047
1,0.0011171248042955997,0.1580003947019577,0.8760838508605957,3776.145751953125,0.0037053090054541826,0.04132289066910744,0.0049425349570810795,6,5,7,1226.148193359375,1832.147705078125,805.0767822265625,0.5700991749763489,0.2728093564510345,0.422778844833374
1,0.0008888304000720383,0.005952782463282347,1.8225010633468628,8393.8125,0.019524162635207176,0.012253778986632824,7.480728527298197e-05,7,5,6,2261.0029296875,4793.44873046875,1357.37744140625,0.07701125741004944,0.11119334399700163,0.7508487105369568
1,0.0006092656985856593,0.005130827892571689,0.9371585249900818,4300.26806640625,0.008698040619492529,0.028409710153937336,0.0035270056687295437,0,5,0,490.6094970703125,2369.13330078125,1498.699462890625,0.16025909781455994,0.2288128137588501,0.13102813065052032
0,0.0007896357565186918,0.04637589678168297,3.9343979358673096,6259.3330078125,0.0050028637051582345,0.03148790821433066,0.03489387035369873,5,3,1,1371.8671875,1929.8612060546875,3024.637939453125,0.39525941014289856,0.2480679303407669,0.16468581557273865
0,0.0010009169345721602,0.12240412086248398,2.0332469940185547,4332.3076171875,0.0142719354480505,0.03841172903776169,0.015972891822457314,2,1,5,592.4617919921875,817.379638671875,3184.06396484375,0.2751550674438477,0.5375499129295349,0.26520705223083496
1,0.0009303327533416447,0.06803418695926666,5.241995334625244,5952.0927734375,0.030726248398423195,0.005371821112930775,0.05021553114056587,0,8,1,1134.9747314453125,3552.667724609375,1461.178466796875,0.2535397410392761,0.23885440826416016,0.3531249463558197
0,0.002334873657673597,0.15817691385746002,7.214956760406494,2302.917236328125,0.04772530123591423,0.07276622951030731,0.11527638137340546,2,1,0,736.0956420898438,973.0180053710938,1202.1434326171875,0.4115762710571289,0.5716742277145386,0.8642978668212891
0,0.0010017022723332047,0.118199922144413,3.2488508224487305,5408.337890625,0.03990628942847252,0.034424737095832825,0.024025939404964447,3,4,3,2039.304443359375,2186.20166015625,1498.3309326171875,0.299069881439209,0.2507672905921936,0.3206138014793396
1,0.0019098357297480106,0.07424382865428925,1.7747759819030762,3666.85693359375,0.0059788646176457405,0.008582429029047491,0.038914479315280914,1,0,0,680.6249389648438,1765.9896240234375,1332.318115234375,0.4081752896308899,0.39518460631370544,1.0404415130615234
1,0.0018336186185479164,0.09353019297122957,0.042329102754592896,6374.0205078125,0.002108119428157807,0.005323234014213085,0.004083700478076935,0,0,0,632.8286743164062,1044.09521484375,4834.2451171875,1.0102579593658447,0.775887668132782,0.26488786935806274
1,0.0005541519494727254,0.03002953715622425,1.5846315622329712,3925.432861328125,0.028164967894554138,0.022997424006462097,0.042204223573207855,1,1,2,842.153076171875,2948.07421875,379.1639404296875,0.1501474678516388,0.1213141530752182,0.2712351083755493
0,0.0011284308275207875,0.26546913385391235,10.727645874023438,2310.32763671875,0.02949619852006436,0.10650379955768584,0.11965668946504593,2,4,4,632.9851684570312,1304.164794921875,896.4015502929688,0.19354525208473208,0.4639745950698853,0.4666350483894348
1,0.002029499271884561,0.197218656539917,2.67978835105896,4329.9990234375,0.06812272220849991,0.0018710282165557144,0.07129961252212524,0,2,0,943.0559692382812,2931.962890625,608.2461547851562,0.2743643224239349,0.5990700125694275,0.8426498770713806
1,0.000460219569504261,0.06077675521373749,0.3915343880653381,14944.2001953125,0.00654738349840045,0.01286460645496845,0.006471959874033928,5,8,4,3977.855224609375,9768.8994140625,1204.9488525390625,0.1028495356440544,0.14846214652061462,0.21531912684440613
1,0.0006480608717538416,0.02512443996965885,4.0798306465148935,4567.33544921875,0.012390508316457272,0.036729980260133736,0.00927586667239666,1,2,2,1045.0789794921877,2115.8134765625,1603.5859375,0.22717906534671786,0.1200975552201271,0.1989065110683441
0,0.00047378471936099226,0.02914803475141525,2.423489809036255,3141.916259765625,0.03783123567700386,0.003710422664880753,0.05303526669740677,4,4,4,798.3990478515625,999.2615356445312,1727.7830810546875,0.15288299322128296,0.18504011631011968,0.11850854754447936
0,0.0004514972679316998,0.016549281775951385,12.468215942382812,17993.59375,0.055353537201881416,0.02504035457968712,0.017312321811914444,6,9,11,5018.36669921875,6385.67138671875,6615.02392578125,0.14396041631698608,0.07869797199964522,0.1782878041267395
1,0.0010099807986989617,0.025249047204852104,6.991602420806885,4448.96044921875,0.00820707343518734,0.04776950925588608,0.04911675304174423,0,2,2,1120.3939208984377,2147.41796875,1479.807861328125,0.4550484418869018,0.1347232609987259,0.3022909164428711
1,0.0010206400183960798,0.009764720685780048,9.809134483337402,4391.42333984375,0.19201815128326416,0.011033625341951849,0.20992329716682434,1,6,1,358.673095703125,3246.016357421875,1041.9205322265623,0.9041829705238342,0.14453138411045074,0.1941010802984237
0,0.0003516414435580373,0.051004521548748016,5.987103462219237,4955.18603515625,0.015793906524777412,0.01297873631119728,0.09895704686641693,7,4,2,611.3955688476562,1744.9835205078125,2655.983154296875,0.17735737562179565,0.1478307694196701,0.10378658026456833
1,0.001552715664729476,0.008514463901519775,0.677550196647644,4353.466796875,0.01650439389050007,0.00696818344295025,0.019114792346954342,1,1,0,639.6983642578125,2527.328125,1462.740966796875,0.9634985327720642,0.3667995333671569,0.35188329219818115
0,0.002532616723328829,0.07421926409006119,5.500215530395508,3449.2294921875,0.010577837005257608,0.06979566067457199,0.008968586102128029,4,4,2,1373.437255859375,1695.8516845703125,713.0791015625,0.671352744102478,0.7463944554328918,0.8182697892189026
0,0.002350194612517953,0.3546244502067566,3.70909571647644,3373.5361328125,0.09238680452108383,0.04323875531554222,0.028511712327599525,3,2,0,519.8233642578125,2237.4052734375,936.5499267578124,0.3255520462989807,0.73468416929245,0.8521765470504761
1,0.0016366442432627082,0.03420332446694374,7.921819686889647,12272.7392578125,0.033303413540124886,0.027872407808899883,0.026398621499538408,0,1,4,826.9138793945312,6290.318359375,5178.5908203125,1.0082321166992188,0.4023600518703461,0.4419819712638855
1,0.0015148817328736186,0.0228695385158062,11.797480583190918,3716.837890625,0.053718753159046166,0.06783515214920044,0.013710295781493187,1,1,1,731.0406494140625,1344.9119873046875,1970.5477294921875,0.5915722250938416,0.5075730681419373,0.2848770320415497
1,0.0017157701076939704,0.014813208952546118,0.9062842726707458,4742.2958984375,0.013641593977808952,0.02071959711611271,0.01004732958972454,2,2,6,761.3927001953125,1166.3800048828125,2961.678955078125,0.6948986649513245,0.32914745807647705,0.4660656154155731
1,0.0008532942156307397,0.011024394072592258,9.471755027770996,3447.962890625,0.10956218838691713,0.016448285430669785,0.059936828911304474,1,2,2,707.4671630859375,1189.1656494140625,1747.362548828125,0.3034382462501526,0.16159620881080627,0.2288214266300201
0,0.0009346893057227137,0.3152586817741394,11.490345001220705,1139.80908203125,0.29622241854667664,0.14161010086536407,0.11246728152036667,0,1,4,303.49774169921875,373.4221496582031,1114.9576416015623,0.9414142370224,0.2301244884729385,0.23445381224155426
1,0.0008474584901705384,0.012063818983733654,2.822929859161377,5646.716796875,0.010234573855996132,0.0021509442012757067,0.026622241362929344,0,0,2,1185.8553466796875,1883.0689697265625,2682.541015625,0.34072646498680115,0.17301517724990845,0.2633611857891083
0,0.0015851120697334409,0.03613966330885887,0.11212538182735443,9891.1552734375,0.004447372164577246,0.004796851892024279,0.0067548593506217,0,0,4,695.2772216796875,1802.428466796875,7527.9072265625,0.5040493607521057,0.9722061753273008,0.2378288358449936
0,0.00035466428380459547,0.11510277539491652,13.841718673706055,6913.23486328125,0.04209737107157707,0.006348738446831703,0.023504117503762245,14,8,5,1350.72900390625,4892.90869140625,811.0382080078125,0.17050430178642273,0.16424964368343353,0.1337231695652008
0,0.000992798013612628,0.1846020072698593,10.353182792663574,3577.003173828125,0.030632736161351207,0.07988925278186798,0.002050812589004636,1,4,4,494.5577392578125,2901.585205078125,611.64990234375,0.5327855348587036,0.2075766623020172,0.4547812640666962
0,0.0010052543366327882,0.20942765474319447,3.8202366828918457,5291.46875,0.01985684409737587,0.042174141854047775,0.025890344753861427,0,0,3,880.2608032226562,1928.3306884765625,2494.619384765625,0.2585025429725647,0.6022592186927795,0.2011422961950302
1,0.0009401333518326284,0.026163067668676376,5.444549083709717,5595.4326171875,0.006180356722325087,0.08134619146585463,0.07219246029853821,2,2,0,1814.972900390625,3260.0859375,593.680908203125,0.14968904852867124,0.1699690967798233,0.4883690178394318
0,0.0016622806433588266,0.2005838304758072,5.539144039154053,3535.259765625,0.053860314190387726,0.04100608825683594,0.08064379543066025,1,1,1,708.1382446289062,1940.830078125,997.5654296875,0.323917031288147,0.5225609540939331,0.7473183274269104
1,0.0021686379332095385,0.02938883565366268,3.545305728912353,9756.7890625,0.022521520033478737,0.003219446167349816,0.008042770437896252,0,0,2,1654.574951171875,2284.174560546875,5852.54833984375,1.0646742582321167,0.464440256357193,0.4261947870254517
1,0.0009234867175109683,0.018128117546439167,9.83194065093994,5882.7470703125,0.0472879521548748,0.16710835695266724,0.07630857080221176,4,0,9,1366.8216552734375,4121.166015625,421.98480224609375,0.5401227474212646,0.12014506012201308,0.6187421083450317
1,0.0006750213215127588,0.02650461159646511,2.277428388595581,4169.3115234375,0.036556731909513474,0.03605935722589493,0.007777385413646699,0,4,1,761.321044921875,3044.821044921875,433.33184814453125,0.2732294499874115,0.13363850116729736,0.2624426484107971
1,0.001539324875921011,0.031535860151052475,12.843710899353027,2340.292724609375,0.1698998659849167,0.08922893553972244,0.08603692799806595,0,1,1,554.6546020507811,682.6561889648438,1630.876953125,0.6645452380180359,0.3510254919528961,0.40662631392478943
1,0.0017871086020022629,0.051163502037525184,5.799588680267334,8105.2353515625,0.00022193518816493446,0.017208289355039597,0.01905660144984721,0,0,1,1340.223388671875,5030.03564453125,1826.35791015625,0.8255447745323181,0.3316100537776947,0.6432045698165894
0,0.0013238806277513506,0.14255604147911072,4.4224281311035165,9310.068359375,0.01813122630119324,0.05857132375240326,0.047614142298698425,1,0,0,2633.88916015625,3925.3544921875,2885.974609375,0.1539016216993332,0.5258201956748962,0.3355879783630371
1,0.003158189123496413,0.2457585334777832,12.56225872039795,953.8442993164062,0.30947473645210266,0.304714173078537,0.12728555500507355,0,1,0,327.8596496582031,344.69134521484375,1184.352294921875,0.7228891253471375,1.8533638715744016,0.6278594732284546
0,0.0040850285440683365,0.2693061530590057,11.087203979492188,2262.564697265625,0.03519285842776298,0.16535288095474246,0.0817432701587677,0,2,4,777.8926391601562,1539.17138671875,500.2014465332031,1.391618013381958,1.1641727685928345,0.7555267810821533
1,0.002138824202120304,0.07801451534032823,0.985268235206604,2335.177978515625,0.03855455294251442,0.0052988482639193535,0.07416124641895294,1,2,0,764.9769897460938,1716.4876708984375,333.826171875,0.9119540452957152,0.4907222390174866,0.6545307636260986
0,0.001787884859368205,0.21027907729148865,2.5616841316223145,3404.638671875,0.021370429545640945,0.032937437295913696,0.03682636842131615,4,1,2,389.1741027832031,817.2955322265625,2428.269287109375,0.6725033521652222,1.4310050010681152,0.2031239867210388
0,0.0011400831863284107,0.1889019012451172,0.6347781419754028,4579.4208984375,0.008904152549803257,0.0756252110004425,0.06718529760837555,2,3,2,1841.978759765625,2620.28759765625,457.5941467285156,0.34192076325416565,0.2728622853755951,0.6293982267379761
0,0.001197309698909521,0.07461733371019362,7.596612453460692,7851.07958984375,0.02482705749571324,0.03703083097934723,0.011272385716438292,5,3,0,2025.534423828125,2787.212890625,3043.276123046875,0.3429780900478363,0.4429474472999573,0.3052104413509369
1,0.0007616328657604754,0.028963511809706688,0.9258757829666138,5524.60400390625,0.01987322419881821,0.006886710878461599,0.005185958929359913,0,6,0,813.2965698242188,3421.47900390625,1387.6085205078125,0.2882243394851685,0.1888504475355149,0.2569229900836945
